session_id,split,content_type,open_images_id,official_split,source_dataset,source_url,image_url,original_url,original_landing_url,license,author,author_profile_url,title,negative_classes,sha256
oi_test_cd24d02eed658950,train,hard_negative,cd24d02eed658950,test,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/test/cd24d02eed658950.jpg,https://farm1.staticflickr.com/8165/7164327573_43b76ce694_o.jpg,https://www.flickr.com/photos/bdgstonepix/7164327573,https://creativecommons.org/licenses/by/2.0/,Gaston Hinostroza,https://www.flickr.com/people/bdgstonepix/,Vacation Pics 2012-06-07 3157193 of 484,Lawn,65663d067dc2160147da47ca6763b4c88260e811aaa5988265be4d65301aa2b9
oi_test_81b262efe5ea1e70,train,hard_negative,81b262efe5ea1e70,test,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/test/81b262efe5ea1e70.jpg,https://farm1.staticflickr.com/7484/16146473749_51c2d66167_o.jpg,https://www.flickr.com/photos/martius/16146473749,https://creativecommons.org/licenses/by/2.0/,Manuel,https://www.flickr.com/people/martius/,Gran dobla de Pedro I de Castilla,Coin,d83ea4b69f61569b65c3a28e1245e441a1abef9bb76c8f6a8d7112cfe9c44e6d
oi_train_01c8a79af7351fdc,train,hard_negative,01c8a79af7351fdc,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/01c8a79af7351fdc.jpg,https://c5.staticflickr.com/4/3682/13944540313_7b31824b5c_o.jpg,https://www.flickr.com/photos/ultrakml/13944540313,https://creativecommons.org/licenses/by/2.0/,Katherine Lim,https://www.flickr.com/people/ultrakml/,"Smoked pork neck with braised beans, fried duck egg and toast at St Ali in South Melbourne",Egg,4018f8cd01e4151d9c5cb895aabb74e044d307e32c58b2775277123821de57f7
oi_train_135bf5eb1329bc64,train,hard_negative,135bf5eb1329bc64,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/135bf5eb1329bc64.jpg,https://farm5.staticflickr.com/6124/5933190315_599ebd7fd3_o.jpg,https://www.flickr.com/photos/pauladamsphotos/5933190315,https://creativecommons.org/licenses/by/2.0/,PaulAdamsPhotography,https://www.flickr.com/people/pauladamsphotos/,"DMACC Campus Ankeny, Iowa",Common sunflower,22b1ccbb93965ca8b10a3251b6454338d0416fa115550ce42325a7e43bd4dd50
oi_validation_35188140fe0ff895,train,hard_negative,35188140fe0ff895,validation,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/validation/35188140fe0ff895.jpg,https://farm6.staticflickr.com/8289/7693192044_53d2f85696_o.jpg,https://www.flickr.com/photos/infinitely-interesting/7693192044,https://creativecommons.org/licenses/by/2.0/,infinitely interesting,https://www.flickr.com/people/infinitely-interesting/,P1000214,Meadow,53fb5f122b77aaa7f2779a0812263940843b44e0f146cf18fa5d3d9307ebae5e
oi_train_7a6d93313967c463,train,hard_negative,7a6d93313967c463,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/7a6d93313967c463.jpg,https://farm4.staticflickr.com/5614/15624179795_2abaf7bc9d_o.jpg,https://www.flickr.com/photos/stevepj2009/15624179795,https://creativecommons.org/licenses/by/2.0/,steve p2008,https://www.flickr.com/people/stevepj2009/,Untitled,Orange (fruit),664d2035677574336a6b4dfdb32d044bc7936526b761383d3b92a5ccb4d025b2
oi_test_183292adab325198,test,hard_negative,183292adab325198,test,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/test/183292adab325198.jpg,https://c1.staticflickr.com/4/3188/2882480915_4e7cf16210_o.jpg,https://www.flickr.com/photos/sarahdepper/2882480915/,https://creativecommons.org/licenses/by/2.0/,SarahDepper,https://www.flickr.com/people/sarahdepper/,Buffalo herd,Grassland,8f6321471f8bc16ccd906ab55d2a6452026ff67210faefd4d34d29bf76a81fa4
oi_test_f3ccf9ab2789bd9c,train,hard_negative,f3ccf9ab2789bd9c,test,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/test/f3ccf9ab2789bd9c.jpg,https://c5.staticflickr.com/4/3104/2900715632_df097971d7_o.jpg,https://www.flickr.com/photos/mtcarlson/2900715632,https://creativecommons.org/licenses/by/2.0/,mtcarlson,https://www.flickr.com/people/mtcarlson/,green and crisp,Apple,29590384581a063eb7aa82f08ef397e07cecb98b796c827a4a6829896ea8d672
oi_train_6699556b70569bb8,train,hard_negative,6699556b70569bb8,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/6699556b70569bb8.jpg,https://c1.staticflickr.com/4/3919/14900301965_f604edd245_o.jpg,https://www.flickr.com/photos/jariceiii/14900301965,https://creativecommons.org/licenses/by/2.0/,jar [o],https://www.flickr.com/people/jariceiii/,Until Morning,Flower,1d89af13ec574945523b50e92c5ed5f236deff2cfc0653d4cca86aca7569570a
oi_train_589ec6915c40a13a,train,hard_negative,589ec6915c40a13a,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/589ec6915c40a13a.jpg,https://c3.staticflickr.com/9/8028/7468329674_ce1370340c_o.jpg,https://www.flickr.com/photos/mywallart3dwall/7468329674,https://creativecommons.org/licenses/by/2.0/,MyWallArt,https://www.flickr.com/people/mywallart3dwall/,Elegant and stylish: the new Saiphs wall decoration from WallArt!,Soap dispenser,9704d0dd4b7c631961ddc9f7e267ee817c321b92a0785fa5d3dc62a656ed0f72
oi_train_64d1b19c157ec446,train,hard_negative,64d1b19c157ec446,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/64d1b19c157ec446.jpg,https://farm7.staticflickr.com/3189/2866762325_0a9c267cd7_o.jpg,https://www.flickr.com/photos/jeroenbennink/2866762325,https://creativecommons.org/licenses/by/2.0/,Jeroen Bennink,https://www.flickr.com/people/jeroenbennink/,Flying Federer,Tennis ball,fa7e6ccb25f54a9328f36d2174d7d0d248067efa038175d7f18d7ba9a407c996
oi_train_88cb005a6e6d2df7,train,hard_negative,88cb005a6e6d2df7,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/88cb005a6e6d2df7.jpg,https://farm8.staticflickr.com/8147/7499356832_2a65b76558_o.jpg,https://www.flickr.com/photos/cogdog/7499356832/,https://creativecommons.org/licenses/by/2.0/,Alan Levine,https://www.flickr.com/people/cogdog/,Every Which Way,Common sunflower,3f300684b6eb67ce99b49986202f765f69b14c1781e84500c09d0b5675147f8e
oi_train_9d3ff10b39aee43d,train,hard_negative,9d3ff10b39aee43d,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/9d3ff10b39aee43d.jpg,https://c6.staticflickr.com/6/5230/5562992681_8a3e92e188_o.jpg,https://www.flickr.com/photos/etisfedup/5562992681,https://creativecommons.org/licenses/by/2.0/,eranga tennekoon,https://www.flickr.com/people/etisfedup/,chinaman,Cricket ball,0546dcfdf8f10bb8c106a61078811884c64b25934609a5d99c07950d1f5821a8
oi_train_0efc2d07d6832e95,train,hard_negative,0efc2d07d6832e95,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/0efc2d07d6832e95.jpg,https://farm6.staticflickr.com/2915/14298460879_0ec0002653_o.jpg,https://www.flickr.com/photos/pahudson/14298460879,https://creativecommons.org/licenses/by/2.0/,Paul Hudson,https://www.flickr.com/people/pahudson/,Lord's Bicentenary Anniversary Match,Cricket ball,0892e4dc8ff11f5a984d82e36ec96d3653ba5162cfc53827d02cf6c18e808b9a
oi_test_2fa4d728947841cd,train,hard_negative,2fa4d728947841cd,test,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/test/2fa4d728947841cd.jpg,https://c6.staticflickr.com/8/7652/16598088979_2bd20c6dd2_o.jpg,https://www.flickr.com/photos/rikkisrefugeother/16598088979,https://creativecommons.org/licenses/by/2.0/,RikkisRefuge Other,https://www.flickr.com/people/rikkisrefugeother/,82-PileCowShit,Grass|Grassland|Meadow|Pasture,16187e25f9cd6e0d72a70efe89e48ff2b0c3b74aef46fcb5eda421c5a07ad962
oi_train_6d2b8fc7873e0227,train,hard_negative,6d2b8fc7873e0227,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/6d2b8fc7873e0227.jpg,https://farm8.staticflickr.com/375/20326150661_20b1b745d0_o.jpg,https://www.flickr.com/photos/ariercetinberk/20326150661,https://creativecommons.org/licenses/by/2.0/,German Car Specialists,https://www.flickr.com/people/ariercetinberk/,New front glass,Plastic bag,336a632b96fe43780f8cb3e6428bd82745daf3050c7e7a6bf3b3013bb653b2ed
oi_test_c3f40a1189c045a4,train,hard_negative,c3f40a1189c045a4,test,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/test/c3f40a1189c045a4.jpg,https://farm5.staticflickr.com/3442/3905212459_a66d4d1de9_o.jpg,https://www.flickr.com/photos/arthur_chapman/3905212459,https://creativecommons.org/licenses/by/2.0/,Arthur Chapman,https://www.flickr.com/people/arthur_chapman/,"Bear cutouts near Tok, Alaska",Pasture,42b4a7c7bfcfde0872a1118526c38ec2d917324e939b737ff087217b2e62576d
oi_train_6403e73ba10c0531,train,hard_negative,6403e73ba10c0531,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/6403e73ba10c0531.jpg,https://farm2.staticflickr.com/3215/2699764020_6a9fff67a3_o.jpg,https://www.flickr.com/photos/edkohler/2699764020/,https://creativecommons.org/licenses/by/2.0/,edkohler,https://www.flickr.com/people/edkohler/,W Chicago TP,Paper towel,be1b19d2268dbcd56f12c305830cd59c631ee3bfea0b220cc83cad839c36ce08
oi_train_02bf585ede8cbcb3,train,hard_negative,02bf585ede8cbcb3,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/02bf585ede8cbcb3.jpg,https://farm4.staticflickr.com/2924/14395354729_2720e53168_o.jpg,https://www.flickr.com/photos/foxtree1/14395354729,https://creativecommons.org/licenses/by/2.0/,Tim Schofield,https://www.flickr.com/people/foxtree1/,Gilles Simon vs Julien Benneteau,Tennis ball,f90ace2b02a32df33f3713ce145a13b11f63251078ccca877bbb311916853660
oi_test_597d3b70a44cdff2,train,hard_negative,597d3b70a44cdff2,test,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/test/597d3b70a44cdff2.jpg,https://farm3.staticflickr.com/3586/3522660706_b4483fde01_o.jpg,https://www.flickr.com/photos/29994113@N05/3522660706,https://creativecommons.org/licenses/by/2.0/,Amanda,https://www.flickr.com/people/29994113@N05/,"Angie, Amanda, & Dad on a Tractor",Lawn,547f0bb128b0200534ddb09a1dbce27317a5f81f07961d27ee43520e658a0f85
oi_test_0c1be464d6a90b72,train,hard_negative,0c1be464d6a90b72,test,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/test/0c1be464d6a90b72.jpg,https://farm3.staticflickr.com/5159/5851248457_1dea4b4621_o.jpg,https://www.flickr.com/photos/funcrush/5851248457,https://creativecommons.org/licenses/by/2.0/,Kim MyoungSung,https://www.flickr.com/people/funcrush/,"민들레, 회사 잔디밭...",Grass,8cb9b3588efbe557db1fd0df4970d943686f0bf8f2c856bd8e1e6e14f7c11951
oi_test_21b0d55464199d60,train,hard_negative,21b0d55464199d60,test,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/test/21b0d55464199d60.jpg,https://farm1.staticflickr.com/16/21750386_4da1ef3bb1_o.jpg,https://www.flickr.com/photos/kpjas/21750386,https://creativecommons.org/licenses/by/2.0/,Kpjas,https://www.flickr.com/people/kpjas/,Willow_bellflower_160605_kpjas,Meadow,436224b93a6ee1826c48296e8bd0dde52d2955951be4f013d3bcbb35e746df7c
oi_validation_2507e80994430733,train,hard_negative,2507e80994430733,validation,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/validation/2507e80994430733.jpg,https://farm4.staticflickr.com/53/158734072_41aa71be08_o.jpg,https://www.flickr.com/photos/creightonzomg/158734072,https://creativecommons.org/licenses/by/2.0/,David A,https://www.flickr.com/people/creightonzomg/,IMG_0173,Grass,cb27b577aa9452f4a1a948256c30e6020901467e882e0b54c2134105ca77c896
oi_validation_22ab8b3e6b6355fd,test,hard_negative,22ab8b3e6b6355fd,validation,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/validation/22ab8b3e6b6355fd.jpg,https://c6.staticflickr.com/8/7093/7170434979_58ee2558ff_o.jpg,https://www.flickr.com/photos/asw909/7170434979,https://creativecommons.org/licenses/by/2.0/,adam w,https://www.flickr.com/people/asw909/,Red river hog: Whipsnade Zoo: 09-June 2012,Grass|Meadow|Pasture,dfb25a62149f2554d360f13cd33ff597a18d646ed403a625c8e4c9761feb937b
oi_train_e50eb4c2824e8252,val,hard_negative,e50eb4c2824e8252,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/e50eb4c2824e8252.jpg,https://farm3.staticflickr.com/1235/1023542932_3ec5404379_o.jpg,https://www.flickr.com/photos/balladist/1023542932,https://creativecommons.org/licenses/by/2.0/,erin leigh mcconnell,https://www.flickr.com/people/balladist/,two out of four,Lamp|Light bulb,4d77455d56ff9d113ad6c0dd88388f96c0ad0900341ec3101fcc621311e72604
oi_train_10afe3c5ed8260c4,train,hard_negative,10afe3c5ed8260c4,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/10afe3c5ed8260c4.jpg,https://farm5.staticflickr.com/47/126557113_02a7a91fca_o.jpg,https://www.flickr.com/photos/a_mason/126557113,https://creativecommons.org/licenses/by/2.0/,Andrew Mason,https://www.flickr.com/people/a_mason/,poland.warsaw.067,Light bulb,78ebd19364ffaa6249464bd3b348dedbe41499dc78534627caaef85aa33e6827
oi_train_9edff38e5e5d557b,train,hard_negative,9edff38e5e5d557b,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/9edff38e5e5d557b.jpg,https://c4.staticflickr.com/2/1007/1423704963_111cd90182_o.jpg,https://www.flickr.com/photos/jpockele/1423704963,https://creativecommons.org/licenses/by/2.0/,Jannes Pockele,https://www.flickr.com/people/jpockele/,kale inktzwam (Coprinopsis atramentaria of Coprinus atramentarius),Flower|Mushroom,7412f52efcadc25850975a0eb0795d9a5a06bf25341069f850ab741484a35982
oi_train_48a3376ae485a0d0,test,hard_negative,48a3376ae485a0d0,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/48a3376ae485a0d0.jpg,https://farm1.staticflickr.com/43/122318090_91c7248665_o.jpg,https://www.flickr.com/photos/themarque/122318090,https://creativecommons.org/licenses/by/2.0/,Mark Walz,https://www.flickr.com/people/themarque/,The Still Life von Mark,Apple|Bottle,559eec0551dbef37345b5f2cf49e7a51258d7d60fb22faf44e8282397d96ab16
oi_train_5070e01f7a9f5690,train,hard_negative,5070e01f7a9f5690,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/5070e01f7a9f5690.jpg,https://farm1.staticflickr.com/5591/14987599190_9182641630_o.jpg,https://www.flickr.com/photos/jeepersmedia/14987599190,https://creativecommons.org/licenses/by/2.0/,Mike Mozart,https://www.flickr.com/people/jeepersmedia/,Bounty,Paper towel,917bd6d2d8a91e951643793d299854ef0593f4f4358f069006eb51c634767326
oi_train_f8b3585fe0a670f0,train,hard_negative,f8b3585fe0a670f0,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/f8b3585fe0a670f0.jpg,https://farm1.staticflickr.com/4147/5172767719_2f9c11dc19_o.jpg,https://www.flickr.com/photos/ltdan/5172767719,https://creativecommons.org/licenses/by/2.0/,Dan Dickinson,https://www.flickr.com/people/ltdan/,PEC wine haul 3,Bottle,95694570c0edb172a1aee6cb97722110912881add63b065987510384ef04af90
oi_train_85e84a4615f80b80,val,hard_negative,85e84a4615f80b80,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/85e84a4615f80b80.jpg,https://farm1.staticflickr.com/6141/6001758504_5e7c4e722a_o.jpg,https://www.flickr.com/photos/elisaself/6001758504,https://creativecommons.org/licenses/by/2.0/,Elisa Self,https://www.flickr.com/people/elisaself/,Cement Succulent Planters,Houseplant,2f881d522af6bb6aca2a0d82d61dacc0a18ddf3c20a12468e1f64002b557fa64
oi_train_785bc62e3692d0df,train,hard_negative,785bc62e3692d0df,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/785bc62e3692d0df.jpg,https://c8.staticflickr.com/3/2260/2511884553_6eb4ae576e_o.jpg,https://www.flickr.com/photos/cusegoyle/2511884553,https://creativecommons.org/licenses/by/2.0/,Michael Napoleon,https://www.flickr.com/people/cusegoyle/,Remote Control,Remote control,7bc47ff59f3e4c03e22ca3130fb4144514590ef28668b4f352385ade9887d101
oi_test_474b26fac93b21ea,train,hard_negative,474b26fac93b21ea,test,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/test/474b26fac93b21ea.jpg,https://c3.staticflickr.com/4/3104/2641903881_0e30988544_o.jpg,https://www.flickr.com/photos/thecarspy/2641903881,https://creativecommons.org/licenses/by/2.0/,The Car Spy,https://www.flickr.com/people/thecarspy/,VW Golf R32,Plant,2ad8c5cf6b0310628ae52108b1905060eb74346b51aba5cce58b01b2d15bb1bd
oi_train_0228135878aee48c,train,hard_negative,0228135878aee48c,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/0228135878aee48c.jpg,https://c5.staticflickr.com/1/177/441469285_ac63ae52d5_o.jpg,https://www.flickr.com/photos/diongillard/441469285,https://creativecommons.org/licenses/by/2.0/,dion gillard,https://www.flickr.com/people/diongillard/,Robbie W 6,Cricket ball,b37a07b29bea0b51467ab96bfe83660d68a498cb9e42d8e6e74356476c8b1518
oi_train_b2e1bf48605c92a9,train,hard_negative,b2e1bf48605c92a9,train,Open Images Dataset V7,https://storage.googleapis.com/openimages/web/index.html,https://s3.amazonaws.com/open-images-dataset/train/b2e1bf48605c92a9.jpg,https://c2.staticflickr.com/4/3789/9707318134_04ce9dc837_o.jpg,https://www.flickr.com/photos/nanpalmero/9707318134,https://creativecommons.org/licenses/by/2.0/,Nan Palmero,https://www.flickr.com/people/nanpalmero/,Lights 2,Light bulb,f34b1dd1ef23b11ce77877c4b0edf72c93caf1fce8c59d81620d6a20dbfceaf1
